tech,link,title,date_,publisher_,source_type_,business_index_term
virtual reality,https://www.proquest.com/anznews/docview/2617496953/7D2D2914166A4E20PQ/211?accountid=14649,THE 2022 HOT LIST,"Jan 9, 2022",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2488748120/7D2D2914166A4E20PQ/212?accountid=14649,All fans on deck,"Feb 14, 2021",Nationwide News Pty Ltd,Newspaper,['Cruise lines']
virtual reality,https://www.proquest.com/anznews/docview/2562940317/7D2D2914166A4E20PQ/213?accountid=14649,"Splendour in the Grass reschedules 2021 festival, moves to July 2022","Aug 19, 2021",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2605633463/7D2D2914166A4E20PQ/214?accountid=14649,Deal for transmission line training and jobs,"Dec 4, 2021",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2487473324/7D2D2914166A4E20PQ/215?accountid=14649,Top End military trail sheds light on Australia's war history,"Feb 10, 2021",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2609150002/7D2D2914166A4E20PQ/216?accountid=14649,"No oats to sow, England turned the first Test into tour warm-up","Dec 13, 2021",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2562639037/7D2D2914166A4E20PQ/217?accountid=14649,THE LIST 100 Innovators 2021,"Aug 20, 2021",Nationwide News Pty Ltd,Newspaper,['Startups']
virtual reality,https://www.proquest.com/anznews/docview/2635720518/7D2D2914166A4E20PQ/218?accountid=14649,Q & A,"Mar 5, 2022",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2538179657/7D2D2914166A4E20PQ/219?accountid=14649,Oz rebooted,"Jun 9, 2021","New Zealand Media and Entertainment, NZME",Newspaper,['Distilleries']
virtual reality,https://www.proquest.com/anznews/docview/2479892829/7D2D2914166A4E20PQ/220?accountid=14649,TRUE BLUE,"Jan 23, 2021",Nationwide News Pty Ltd,Newspaper,"['Employers;', 'Automation;', 'Employment;', 'Executives']"
virtual reality,https://www.proquest.com/anznews/docview/2538180330/7D2D2914166A4E20PQ/221?accountid=14649,Oz rebooted,"Jun 9, 2021","New Zealand Media and Entertainment, NZME",Newspaper,['Distilleries']
virtual reality,https://www.proquest.com/anznews/docview/2479530882/7D2D2914166A4E20PQ/222?accountid=14649,TRUE BLUE,"Jan 23, 2021",Nationwide News Pty Ltd,Newspaper,"['Employers;', 'Automation;', 'Employment;', 'Executives']"
virtual reality,https://www.proquest.com/anznews/docview/2538178338/7D2D2914166A4E20PQ/223?accountid=14649,Oz rebooted,"Jun 9, 2021","New Zealand Media and Entertainment, NZME",Newspaper,['Distilleries']
virtual reality,https://www.proquest.com/anznews/docview/2638866844/7D2D2914166A4E20PQ/224?accountid=14649,How Mackay renewable energy jobs will deliver more than coal,"Mar 14, 2022",Nationwide News Pty Ltd,Newspaper,['Employment']
virtual reality,https://www.proquest.com/anznews/docview/2538179644/7D2D2914166A4E20PQ/225?accountid=14649,Oz rebooted,"Jun 9, 2021","New Zealand Media and Entertainment, NZME",Newspaper,['Distilleries']
virtual reality,https://www.proquest.com/anznews/docview/2644705888/7D2D2914166A4E20PQ/226?accountid=14649,'You wake up with lab-engineered coffee': how our imaginations can help decide Earth's future,"Oct 1, 2020",Athena Information Solutions Pvt. Ltd.,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2518149608/7D2D2914166A4E20PQ/227?accountid=14649,'It doesn't define me': Explainer,"Apr 27, 2021",Fairfax Digital,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2517346315/7D2D2914166A4E20PQ/228?accountid=14649,'It doesn't define me' 'It doesn't define me',"Apr 25, 2021",Fairfax Digital,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2547519673/7D2D2914166A4E20PQ/229?accountid=14649,Fifteen Seconds of Fame,"Jul 3, 2021",Fairfax Digital,Newspaper,['Social networks']
virtual reality,https://www.proquest.com/anznews/docview/2269427308/7D2D2914166A4E20PQ/230?accountid=14649,What are you up to this weekend?,"Aug 9, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2702241032/7D2D2914166A4E20PQ/231?accountid=14649,"Media Release: Cancer art, the sound of colour, and how real is virtual reality?","Aug 15, 2022",Australian Associated Press Pty Limited,Wire Feed,
virtual reality,https://www.proquest.com/anznews/docview/2205474732/7D2D2914166A4E20PQ/232?accountid=14649,Screen vets so pigs might fly,"Apr 10, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2205608644/7D2D2914166A4E20PQ/233?accountid=14649,Screen vets so pigs might fly,"Apr 10, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2179752555/7D2D2914166A4E20PQ/234?accountid=14649,DIMENSION SENSATION,"Feb 15, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2318767499/7D2D2914166A4E20PQ/235?accountid=14649,The Advertiser Such a no-brainer,"Nov 28, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2656861041/7D2D2914166A4E20PQ/236?accountid=14649,VR empowering kids during disasters,"Apr 30, 2022",Australian Associated Press Pty Limited,Wire Feed,
virtual reality,https://www.proquest.com/anznews/docview/2179867436/7D2D2914166A4E20PQ/237?accountid=14649,Local lads' 'Law Without Order' heads to the Adelaide Fringe!,"Feb 15, 2019",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2440533044/7D2D2914166A4E20PQ/238?accountid=14649,Sub engine a virtual reality,"Sep 8, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2302579153/7D2D2914166A4E20PQ/239?accountid=14649,A NEW WELD ORDER,"Oct 10, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2336013324/7D2D2914166A4E20PQ/240?accountid=14649,Hi-tech virtually improves mood,"Jan 13, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2268275711/7D2D2914166A4E20PQ/241?accountid=14649,"Sex, lies and virtual reality","Aug 4, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2187317063/7D2D2914166A4E20PQ/242?accountid=14649,Pain relief a virtual reality,"Mar 4, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2264238083/7D2D2914166A4E20PQ/243?accountid=14649,Virtual reality brings Venice to SALA,"Jul 27, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2377100801/7D2D2914166A4E20PQ/244?accountid=14649,Dog fence overhaul is a virtual reality,"Mar 16, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2391223105/7D2D2914166A4E20PQ/245?accountid=14649,Supercars’ future steers toward virtual reality,"Apr 19, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2311640277/7D2D2914166A4E20PQ/246?accountid=14649,COURSE OF THE WEEK VIRTUAL REALITY TRAINING,"Nov 2, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2380676185/7D2D2914166A4E20PQ/247?accountid=14649,CORONAVIRUS HEALTHY LIVING A virtual reality check,"Mar 22, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2377100114/7D2D2914166A4E20PQ/248?accountid=14649,Dog fence overhaul is a virtual reality,"Mar 16, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2314931889/7D2D2914166A4E20PQ/249?accountid=14649,Virtual reality may help paramedics cope better with trauma,"Nov 18, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2295357931/7D2D2914166A4E20PQ/251?accountid=14649,Why virtual reality is the future of MENTAL HEALTH CARE,"Sep 22, 2019",Nationwide News Pty Ltd,Newspaper,['62133: Offices of Mental Health Practitioners (except Physicians)']
virtual reality,https://www.proquest.com/anznews/docview/2415162272/7D2D2914166A4E20PQ/252?accountid=14649,KICKSTART SA Bid for a slice of big game market,"Jun 22, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2389112053/7D2D2914166A4E20PQ/253?accountid=14649,Virtual reality's crucial role in ag studies,"Apr 9, 2020",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2656851524/7D2D2914166A4E20PQ/254?accountid=14649,VR empowering kids during disasters,"Apr 26, 2022",Australian Associated Press Pty Limited,Wire Feed,
virtual reality,https://www.proquest.com/anznews/docview/2644792854/7D2D2914166A4E20PQ/255?accountid=14649,The main problem with virtual reality? It's almost as humdrum as real life,"Nov 18, 2019",Athena Information Solutions Pvt. Ltd.,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2700911805/7D2D2914166A4E20PQ/256?accountid=14649,"Media Release: Factchecking 5G, future energy, swarming behaviour, and how real is virtual reality?","Aug 12, 2022",Australian Associated Press Pty Limited,Wire Feed,['Social networks']
virtual reality,https://www.proquest.com/anznews/docview/2321155962/7D2D2914166A4E20PQ/257?accountid=14649,An (un)real look at bushfires,"Dec 4, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2233935242/7D2D2914166A4E20PQ/258?accountid=14649,Lot Fourteen draws more into the fold,"Jun 4, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2267542724/7D2D2914166A4E20PQ/259?accountid=14649,Young minds captivated by science,"Aug 2, 2019",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2234634923/7D2D2914166A4E20PQ/260?accountid=14649,Centre unveiled,"Jun 5, 2019",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2169360727/7D2D2914166A4E20PQ/261?accountid=14649,Car crash simulation tests paramedicine students’ skills,"Jan 23, 2019",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2272876390/7D2D2914166A4E20PQ/262?accountid=14649,Ship shines in special illuminart display,"Aug 15, 2019",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2267534197/7D2D2914166A4E20PQ/263?accountid=14649,Young minds captivated by science,"Aug 2, 2019",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2169360999/7D2D2914166A4E20PQ/264?accountid=14649,Car crash simulation tests paramedicine students’ skills,"Jan 23, 2019",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2231579214/7D2D2914166A4E20PQ/265?accountid=14649,Port Augusta Secondary opens STEM mecca,"May 30, 2019",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2375541805/7D2D2914166A4E20PQ/266?accountid=14649,Students have chance to build an empire,"Mar 11, 2020",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2375982646/7D2D2914166A4E20PQ/267?accountid=14649,Students have chance to build an empire,"Mar 12, 2020",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2226122630/7D2D2914166A4E20PQ/268?accountid=14649,Regional students investigate modern cropping practices,"May 17, 2019",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2344242212/7D2D2914166A4E20PQ/269?accountid=14649,MIT young gun crunching data on cycling and festival tourists,"Jan 25, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2253347109/7D2D2914166A4E20PQ/270?accountid=14649,Muted landscape in the west,"Jul 9, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2299116865/7D2D2914166A4E20PQ/271?accountid=14649,STATEWIDE BUILDING BLOCKS,"Sep 29, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2230628499/7D2D2914166A4E20PQ/272?accountid=14649,ON THIN ICE,"May 11, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2379649855/7D2D2914166A4E20PQ/273?accountid=14649,A new reality,"Mar 22, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2186318191/7D2D2914166A4E20PQ/274?accountid=14649,'Law Without Order' heads to the Fringe!,"Feb 21, 2019",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2309918142/7D2D2914166A4E20PQ/275?accountid=14649,Doctor is in the Playhouse for Festival's 60th,"Oct 30, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2309981530/7D2D2914166A4E20PQ/276?accountid=14649,Doctor is in the Playhouse for Festival's 60th,"Oct 30, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2389108240/7D2D2914166A4E20PQ/277?accountid=14649,"Make it fun, the learning will follow","Apr 9, 2020",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2258961568/7D2D2914166A4E20PQ/278?accountid=14649,Virtual tour offers supply chain insight,"Jul 18, 2019",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2428186075/7D2D2914166A4E20PQ/279?accountid=14649,Industry leading genetics on offer,"Jul 30, 2020",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2375509196/7D2D2914166A4E20PQ/280?accountid=14649,Melting pot of harmony and soul,"Mar 11, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2163418573/7D2D2914166A4E20PQ/281?accountid=14649,VR scheme shares nuclear secrets,"Jan 6, 2019",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2419159415/7D2D2914166A4E20PQ/282?accountid=14649,Online events to help stay in touch,"Jul 2, 2020",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2421193603/7D2D2914166A4E20PQ/283?accountid=14649,Online events to help stay in touch,"Jul 9, 2020",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2258961566/7D2D2914166A4E20PQ/284?accountid=14649,Virtual tour offers supply chain insight,"Jul 18, 2019",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2375542085/7D2D2914166A4E20PQ/285?accountid=14649,Melting pot of harmony and soul,"Mar 11, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2436923126/7D2D2914166A4E20PQ/286?accountid=14649,War Memorial invites you on digital tour of frigate,"Aug 26, 2020",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2186215132/7D2D2914166A4E20PQ/287?accountid=14649,"Tilda, Dev and a killer hamster","Feb 28, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2335142968/7D2D2914166A4E20PQ/288?accountid=14649,WIDE WORLD TO EXPLORE,"Jan 12, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2186134630/7D2D2914166A4E20PQ/289?accountid=14649,Study may result in better men developing,"Feb 27, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2312317669/7D2D2914166A4E20PQ/290?accountid=14649,KICE students in maths competition,"Nov 7, 2019",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2186133304/7D2D2914166A4E20PQ/291?accountid=14649,Virtual look at aggression,"Feb 27, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2229267060/7D2D2914166A4E20PQ/292?accountid=14649,Get set for a big weekend of plenty,"May 24, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2325330286/7D2D2914166A4E20PQ/293?accountid=14649,GLOBAL THINKERS & INNOVATORS,"Dec 15, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2339284013/7D2D2914166A4E20PQ/294?accountid=14649,VIRTUAL VIEW A SITE ADVANTAGE Careers in mining Special Feature Brought to you by Minerals Council of Australia,"Jan 18, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2394352276/7D2D2914166A4E20PQ/295?accountid=14649,She’s a Slice of Heaven,"Apr 26, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2292156160/7D2D2914166A4E20PQ/296?accountid=14649,New tech hub looks forward to the future,"Sep 19, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2372898878/7D2D2914166A4E20PQ/297?accountid=14649,MEG AND HARRY ON LAST LAP,"Mar 8, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2393630097/7D2D2914166A4E20PQ/298?accountid=14649,WHAT WE’RE LOVING RIGHT NOW,"Apr 24, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2428695977/7D2D2914166A4E20PQ/299?accountid=14649,VISION FOR FUTURE,"Aug 1, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2194241133/7D2D2914166A4E20PQ/301?accountid=14649,Seeing crime through a different set of eyes,"Mar 21, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2314583354/7D2D2914166A4E20PQ/302?accountid=14649,Putting the heat on escape plans,"Nov 16, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2187574101/7D2D2914166A4E20PQ/303?accountid=14649,Dive with Sir David at museum,"Mar 1, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2229265362/7D2D2914166A4E20PQ/304?accountid=14649,HIGH FIVE,"May 24, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2366750895/7D2D2914166A4E20PQ/305?accountid=14649,Top score for music and visual heaven,"Feb 29, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2373643220/7D2D2914166A4E20PQ/306?accountid=14649,THE 'TISER Festival + FRINGE Adviser DON'T MISS,"Mar 9, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2292152131/7D2D2914166A4E20PQ/307?accountid=14649,New tech hub looks forward to the future,"Sep 19, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2313065854/7D2D2914166A4E20PQ/308?accountid=14649,Hell of war will never be erased,"Nov 10, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2187576114/7D2D2914166A4E20PQ/309?accountid=14649,SKILLS FOR THE REAL WORLD,"Mar 2, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2263412573/7D2D2914166A4E20PQ/310?accountid=14649,The Advertiser Visual artists seen in fresh framework,"Jul 26, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2310777301/7D2D2914166A4E20PQ/311?accountid=14649,"60, NOT OUT FOR FESTIVAL","Nov 2, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2204590205/7D2D2914166A4E20PQ/312?accountid=14649,THIS IS HOW TO SHEIK IT UP,"Apr 7, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2261511993/7D2D2914166A4E20PQ/313?accountid=14649,Groupe FIVA buys stake in Kadego,"Jul 23, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2428625839/7D2D2914166A4E20PQ/314?accountid=14649,Strathalbyn women in business gain insight of social media,"Jul 31, 2020",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2198044265/7D2D2914166A4E20PQ/315?accountid=14649,Art Squad inspires careers,"Mar 28, 2019",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2428189090/7D2D2914166A4E20PQ/316?accountid=14649,Industry leading genetics on offer,"Jul 30, 2020",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2177253419/7D2D2914166A4E20PQ/317?accountid=14649,Tumby Area School self-funds STEM space,"Feb 9, 2019",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2420854461/7D2D2914166A4E20PQ/318?accountid=14649,Council's art project plans,"Jul 8, 2020",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2428195852/7D2D2914166A4E20PQ/319?accountid=14649,Industry leading genetics on offer,"Jul 30, 2020",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2247077039/7D2D2914166A4E20PQ/320?accountid=14649,High school students showcase their art,"Jun 27, 2019",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2389111558/7D2D2914166A4E20PQ/321?accountid=14649,Teaching animal handling from the classroom,"Apr 9, 2020",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2204331058/7D2D2914166A4E20PQ/322?accountid=14649,THIS IS HOW TO SHEIK IT UP,"Apr 7, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2306309939/7D2D2914166A4E20PQ/323?accountid=14649,error 404 :),error 404 :),error 404 :),error 404 :),error 404 :)
virtual reality,https://www.proquest.com/anznews/docview/2307805590/7D2D2914166A4E20PQ/324?accountid=14649,On the search for uneARTh posters,"Oct 24, 2019",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2204331012/7D2D2914166A4E20PQ/325?accountid=14649,THIS IS HOW TO SHEIK IT UP,"Apr 7, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2204334928/7D2D2914166A4E20PQ/326?accountid=14649,THIS IS HOW TO SHEIK IT UP,"Apr 7, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2246456107/7D2D2914166A4E20PQ/327?accountid=14649,Young film buffs sought for Youth Film Festival,"Jun 26, 2019",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2436283599/7D2D2914166A4E20PQ/328?accountid=14649,University of Technology students making Milling Museum contribution,"Aug 24, 2020",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2425367181/7D2D2914166A4E20PQ/329?accountid=14649,16 KI artists to participate in new-format SALA festival,"Jul 21, 2020",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2436283654/7D2D2914166A4E20PQ/330?accountid=14649,University of Technology students making Milling Museum contribution,"Aug 24, 2020",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2247079159/7D2D2914166A4E20PQ/331?accountid=14649,Young film buffs sought for Youth Film Festival,"Jun 27, 2019",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2434924290/7D2D2914166A4E20PQ/332?accountid=14649,"Stargazers, budding scientists, farmers switch on for Science Week","Aug 19, 2020",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2299117857/7D2D2914166A4E20PQ/333?accountid=14649,NEW HOLLYWOOD,"Sep 29, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2232178055/7D2D2914166A4E20PQ/334?accountid=14649,CuttleFest program released,"May 31, 2019",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2213102578/7D2D2914166A4E20PQ/335?accountid=14649,what's on planner,"Apr 24, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2248483532/7D2D2914166A4E20PQ/336?accountid=14649,The incredible life of 'Aunty Kiwa',"Jun 29, 2019",Stuff Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2247079864/7D2D2914166A4E20PQ/337?accountid=14649,Youth film jury,"Jun 27, 2019",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2413223783/7D2D2914166A4E20PQ/338?accountid=14649,GETTING A KICKSTART FOR YOUR START-UP IDEAS,"Jun 16, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2202179943/7D2D2914166A4E20PQ/339?accountid=14649,Meet the lord of the dance,"Apr 3, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2219090429/7D2D2914166A4E20PQ/340?accountid=14649,VIVE LA DIFFERENCE,"May 4, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2186135360/7D2D2914166A4E20PQ/341?accountid=14649,Exercising a new way to educate university classes,"Feb 27, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2260598357/7D2D2914166A4E20PQ/342?accountid=14649,The Advertiser Benefit of business on campus,"Jul 22, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2187584695/7D2D2914166A4E20PQ/343?accountid=14649,Game theory powers up,"Mar 5, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2257596580/7D2D2914166A4E20PQ/344?accountid=14649,ENERGY SURGE IN JOB PROSPECTS,"Jul 13, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2187968556/7D2D2914166A4E20PQ/345?accountid=14649,Proud Outback history can turn jobs into reality,"Mar 6, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2202180424/7D2D2914166A4E20PQ/346?accountid=14649,Representing SA around the world through dance,"Apr 3, 2019",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2178749861/7D2D2914166A4E20PQ/347?accountid=14649,Chinese tourists targeted,"Feb 13, 2019",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2267920638/7D2D2914166A4E20PQ/348?accountid=14649,Dive into Park of the Month,"Aug 3, 2019",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2176353118/7D2D2914166A4E20PQ/349?accountid=14649,Multi-million dollar wine tourism campaign to include Barossa,"Feb 7, 2019",Fairfax Media Publications Pty Limited,Newspaper,
