tech,link,title,date_,publisher_,source_type_,business_index_term
robotics,https://www.proquest.com/anznews/docview/2674042656/275631AB1ACC4587PQ/38?accountid=14649,Tech train speeds up,"Jun 9, 2022",Fairfax Media Publications Pty Limited,Newspaper,['Chief executive officers']
robotics,https://www.proquest.com/anznews/docview/2695512459/275631AB1ACC4587PQ/39?accountid=14649,EvokeAG event to get 'Down to Earth',"Jul 29, 2022",Fairfax Media Publications Pty Limited,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2669108553/275631AB1ACC4587PQ/40?accountid=14649,Productivity to increase as agtech grows,"May 26, 2022",Fairfax Media Publications Pty Limited,Newspaper,['Automation']
robotics,https://www.proquest.com/anznews/docview/2700372605/275631AB1ACC4587PQ/41?accountid=14649,Spotlight on agtech adoption,"Aug 11, 2022",Fairfax Media Publications Pty Limited,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2679310754/275631AB1ACC4587PQ/42?accountid=14649,SA ag tech projects share in $700k of funding,"Jun 23, 2022",Fairfax Media Publications Pty Limited,Newspaper,['Wineries & vineyards']
robotics,https://www.proquest.com/anznews/docview/2674522133/275631AB1ACC4587PQ/43?accountid=14649,WORLD WEARY,"Jun 11, 2022",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2646984378/275631AB1ACC4587PQ/44?accountid=14649,Agritech company says digital ag strategy is a good start,"Apr 6, 2022",Fairfax Media Publications Pty Limited,Newspaper,"['Supply chains;', 'Employment']"
robotics,https://www.proquest.com/anznews/docview/2675070053/275631AB1ACC4587PQ/45?accountid=14649,WORLD WEARY,"Jun 11, 2022",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2675066265/275631AB1ACC4587PQ/46?accountid=14649,WORLD WEARY,"Jun 11, 2022",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2675066406/275631AB1ACC4587PQ/47?accountid=14649,error 404 :),error 404 :),error 404 :),error 404 :),error 404 :)
robotics,https://www.proquest.com/anznews/docview/2478216127/275631AB1ACC4587PQ/48?accountid=14649,"Full list: More than 18,500 university offers for SA students in 2021","Jan 15, 2021",Nationwide News Pty Ltd,Newspaper,['Automation']
robotics,https://www.proquest.com/anznews/docview/2704111789/275631AB1ACC4587PQ/49?accountid=14649,Tonsley students’ day,"Aug 20, 2022",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2646215264/275631AB1ACC4587PQ/51?accountid=14649,SOPHIE’S SECRET WEDDING,"Apr 3, 2022",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2677192466/275631AB1ACC4587PQ/52?accountid=14649,AMAZON TARGETS BELT-TIGHTENING AUSSIES,"Jun 17, 2022",Nationwide News Pty Ltd,Newspaper,"['Retail stores;', 'Customers']"
robotics,https://www.proquest.com/anznews/docview/2729233369/275631AB1ACC4587PQ/53?accountid=14649,Is your child ready for their future?,"Oct 29, 2022",Nationwide News Pty Ltd,Newspaper,['Automation']
robotics,https://www.proquest.com/anznews/docview/2729233414/275631AB1ACC4587PQ/54?accountid=14649,Exciting new build for Blackfriars,"Oct 29, 2022",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2669731489/275631AB1ACC4587PQ/55?accountid=14649,Trinity College SPARKs another winner,"May 28, 2022",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2729232704/275631AB1ACC4587PQ/56?accountid=14649,Airing our dirty laundry,"Oct 29, 2022",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2678568806/275631AB1ACC4587PQ/57?accountid=14649,ASA paints bright future with deal,"Jun 21, 2022",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2670342038/275631AB1ACC4587PQ/58?accountid=14649,ETFs a hit with ASX investors,"May 28, 2022",Nationwide News Pty Ltd,Newspaper,"['Diversification;', 'Energy industry;', 'Hedge funds;', 'Exchange traded funds;', 'Securities markets;', 'Biotechnology industry;', 'Digital currencies;', 'International finance']"
robotics,https://www.proquest.com/anznews/docview/2677938057/275631AB1ACC4587PQ/59?accountid=14649,10 MUSEUMS KIDS WILL ACTUALLY LOVE,"Jun 19, 2022",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2674513413/275631AB1ACC4587PQ/60?accountid=14649,WORLD WEARY,"Jun 11, 2022",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2682946103/275631AB1ACC4587PQ/61?accountid=14649,QUANTUM LEAP INTO CLIMATE SUCCESS,"Jul 2, 2022",Nationwide News Pty Ltd,Newspaper,['Energy industry']
robotics,https://www.proquest.com/anznews/docview/2678056424/275631AB1ACC4587PQ/62?accountid=14649,Award-winning home is a big hit for pop star,"Jun 19, 2022",Fairfax Digital,Newspaper,['Architecture']
robotics,https://www.proquest.com/anznews/docview/2678054097/275631AB1ACC4587PQ/63?accountid=14649,'Hugability' is in as pop star's home takes out design award,"Jun 19, 2022",Fairfax Digital,Newspaper,['Architecture']
robotics,https://www.proquest.com/anznews/docview/2681910818/275631AB1ACC4587PQ/64?accountid=14649,Grant recipients celebrate funds,"Jun 30, 2022",Fairfax Media Publications Pty Limited,Newspaper,"['Chief executive officers;', 'Wineries & vineyards']"
robotics,https://www.proquest.com/anznews/docview/2679311070/275631AB1ACC4587PQ/65?accountid=14649,AgTech Growth funding recipients celebrate in McLaren Vale,"Jun 23, 2022",Fairfax Media Publications Pty Limited,Newspaper,"['Chief executive officers;', 'Wineries & vineyards']"
robotics,https://www.proquest.com/anznews/docview/2682946089/275631AB1ACC4587PQ/66?accountid=14649,QUANTUM LEAP INTO CLIMATE SUCCESS,"Jul 2, 2022",Nationwide News Pty Ltd,Newspaper,['Energy industry']
robotics,https://www.proquest.com/anznews/docview/2683814966/275631AB1ACC4587PQ/67?accountid=14649,QUANTUM LEAP INTO CLIMATE SUCCESS,"Jul 2, 2022",Nationwide News Pty Ltd,Newspaper,['Energy industry']
robotics,https://www.proquest.com/anznews/docview/2664511693/275631AB1ACC4587PQ/68?accountid=14649,error 404 :),error 404 :),error 404 :),error 404 :),error 404 :)
robotics,https://www.proquest.com/anznews/docview/2674512602/275631AB1ACC4587PQ/69?accountid=14649,WORLD WEARY,"Jun 11, 2022",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2645823471/275631AB1ACC4587PQ/70?accountid=14649,error 404 :),error 404 :),error 404 :),error 404 :),error 404 :)
robotics,https://www.proquest.com/anznews/docview/2540468405/275631AB1ACC4587PQ/71?accountid=14649,"Queen’s Birthday Honours: Logan, Redland: police, volunteers, youth advocates on 2021 list","Jun 13, 2021",Nationwide News Pty Ltd,Newspaper,['Appointments & personnel changes']
robotics,https://www.proquest.com/anznews/docview/2637817055/275631AB1ACC4587PQ/72?accountid=14649,"Talented Gold Coast students to jet off to Dallas, Texas for 2022 VEX World Robotics Championship","Mar 10, 2022",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2541777614/275631AB1ACC4587PQ/73?accountid=14649,There’s more to STEM than the textbook,"Jun 16, 2021",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2568591600/275631AB1ACC4587PQ/74?accountid=14649,‘Leaving on my terms’: Garry Stewart exits Australian Dance Theatre,"Sep 2, 2021",Nationwide News Pty Ltd,Newspaper,"['Appointments & personnel changes;', 'Architecture']"
robotics,https://www.proquest.com/anznews/docview/2579452294/275631AB1ACC4587PQ/75?accountid=14649,Meet the Aussie innovators driving us forward,"Sep 8, 2021",Nationwide News Pty Ltd,Newspaper,"['Infrastructure;', 'Automation;', 'Startups;', 'Executives']"
robotics,https://www.proquest.com/anznews/docview/2519784650/275631AB1ACC4587PQ/76?accountid=14649,Creating reliable robotic weapons,"Apr 29, 2021",Nationwide News Pty Ltd,Newspaper,['Defense industry']
robotics,https://www.proquest.com/anznews/docview/2461607027/275631AB1ACC4587PQ/77?accountid=14649,Global reach of MBAs crucial to success,"Nov 2, 2020",Nationwide News Pty Ltd,Newspaper,"['Entrepreneurs;', 'Leadership;', 'Entrepreneurship']"
robotics,https://www.proquest.com/anznews/docview/2461589677/275631AB1ACC4587PQ/78?accountid=14649,Global reach of MBAs crucial to success,"Nov 13, 2020",Nationwide News Pty Ltd,Newspaper,"['Entrepreneurs;', 'Leadership;', 'Entrepreneurship']"
robotics,https://www.proquest.com/anznews/docview/2465436261/275631AB1ACC4587PQ/79?accountid=14649,SA reveals ambitious priorities to rocket ahead in space race,"Nov 24, 2020",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2548351321/275631AB1ACC4587PQ/80?accountid=14649,"SACE to offer cyber studies, revamp research project","Jul 4, 2021",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2459463639/275631AB1ACC4587PQ/81?accountid=14649,Wine benefits from hi-tech skills,"Nov 12, 2020",Nationwide News Pty Ltd,Newspaper,"['Machine learning;', 'Blockchain;', 'Consumers;', 'Wineries & vineyards']"
robotics,https://www.proquest.com/anznews/docview/2461592529/275631AB1ACC4587PQ/82?accountid=14649,Wine benefits from hi-tech skills,"Nov 11, 2020",Nationwide News Pty Ltd,Newspaper,"['Machine learning;', 'Blockchain;', 'Consumers;', 'Wineries & vineyards']"
robotics,https://www.proquest.com/anznews/docview/2533035125/275631AB1ACC4587PQ/83?accountid=14649,Preparing for the great unknown,"May 29, 2021",Nationwide News Pty Ltd,Newspaper,['Careers']
robotics,https://www.proquest.com/anznews/docview/2608936791/275631AB1ACC4587PQ/84?accountid=14649,RIGHT SPACE TO GROW,"Dec 12, 2021",Nationwide News Pty Ltd,Newspaper,"['Startups;', 'Employment']"
robotics,https://www.proquest.com/anznews/docview/2565966730/275631AB1ACC4587PQ/85?accountid=14649,SA’s defence sector in the spotlight in Advertiser/Flinders University Fearless Conversations series | Watch a full replay,"Aug 29, 2021",Nationwide News Pty Ltd,Newspaper,"['Chief executive officers;', 'Defense industry']"
robotics,https://www.proquest.com/anznews/docview/2604856338/275631AB1ACC4587PQ/86?accountid=14649,Revolutionary dairy robot,"Dec 2, 2021",Fairfax Media Publications Pty Limited,Newspaper,['Dairy industry']
robotics,https://www.proquest.com/anznews/docview/2623147080/275631AB1ACC4587PQ/87?accountid=14649,LAND OF THE GIANTS,"Jan 29, 2022",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2461589611/275631AB1ACC4587PQ/88?accountid=14649,Global reach of MBAs crucial to success,"Nov 12, 2020",Nationwide News Pty Ltd,Newspaper,"['Entrepreneurs;', 'Leadership;', 'Entrepreneurship']"
robotics,https://www.proquest.com/anznews/docview/2639033203/275631AB1ACC4587PQ/89?accountid=14649,Third time lucky for robotics team,"Mar 16, 2022",Fairfax Media Publications Pty Limited,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2481543943/275631AB1ACC4587PQ/90?accountid=14649,"From building spaceships in the Mojave Desert to Adelaide, meet the Australian Space Agency’s new boss","Jan 27, 2021",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2461604128/275631AB1ACC4587PQ/91?accountid=14649,Westminster School in Marion to unveil Innovation Hub with workshops and laboratories,"Nov 16, 2020",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2512231844/275631AB1ACC4587PQ/92?accountid=14649,IP Group is upbeat about commercialising Australian research,"Apr 13, 2021",Nationwide News Pty Ltd,Newspaper,"['Superannuation;', 'Small & medium sized enterprises-SME;', 'Venture capital']"
robotics,https://www.proquest.com/anznews/docview/2554132817/275631AB1ACC4587PQ/93?accountid=14649,Tasmania’s top 20 most expensive schools,"Jul 22, 2021",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2479863438/275631AB1ACC4587PQ/94?accountid=14649,"How technology is changing careers in agriculture, trades, mining and manufacturing","Jan 21, 2021",Nationwide News Pty Ltd,Newspaper,"['Employers;', 'Automation;', 'Mining industry;', 'Employment;', 'Executives']"
robotics,https://www.proquest.com/anznews/docview/2591280295/275631AB1ACC4587PQ/95?accountid=14649,Lockheed Martin Australia hardware engineer turning a love of science fiction into reality,"Oct 6, 2021",Nationwide News Pty Ltd,Newspaper,['Careers']
robotics,https://www.proquest.com/anznews/docview/2559378521/275631AB1ACC4587PQ/96?accountid=14649,On Campus blog: Daily news updates from the tertiary education sector,"Aug 6, 2021",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2480448802/275631AB1ACC4587PQ/97?accountid=14649,COUNTDOWN TO A SPACE CAREER,"Jan 26, 2021",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2638129787/275631AB1ACC4587PQ/98?accountid=14649,Why Oz can launch humans into space,"Mar 12, 2022",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2625623835/275631AB1ACC4587PQ/99?accountid=14649,PEER SUPPORT OPENS DOORS TO CAREER SUCCESS,"Feb 6, 2022",Nationwide News Pty Ltd,Newspaper,"['Careers;', 'Automation']"
robotics,https://www.proquest.com/anznews/docview/2639095971/275631AB1ACC4587PQ/101?accountid=14649,NAPLAN highlights cost of learning,"Mar 16, 2022",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2543435654/275631AB1ACC4587PQ/102?accountid=14649,"Is it a scooter? No, it’s Superpedestrian","Jun 20, 2021",Nationwide News Pty Ltd,Newspaper,['Market shares']
robotics,https://www.proquest.com/anznews/docview/2490988927/275631AB1ACC4587PQ/103?accountid=14649,Australia’s plan to be a space manufacturing hub by 2030,"Feb 18, 2021",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2546861377/275631AB1ACC4587PQ/104?accountid=14649,Boeing order lifts SA business AML3D’s prospects,"Jun 30, 2021",Nationwide News Pty Ltd,Newspaper,"['Aircraft industry;', 'Additive manufacturing']"
robotics,https://www.proquest.com/anznews/docview/2483252990/275631AB1ACC4587PQ/105?accountid=14649,Year 12 students need a back-up plan to get into university in 2022,"Jan 29, 2021",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2483979343/275631AB1ACC4587PQ/106?accountid=14649,Year 12 students need a back-up plan to get into university in 2022,"Jan 29, 2021",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2476030358/275631AB1ACC4587PQ/107?accountid=14649,"Mark Oliphant College revamp revealed, will teach modern manufacturing in new laboratories","Jan 7, 2021",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2515784422/275631AB1ACC4587PQ/108?accountid=14649,5G network now live,"Apr 22, 2021",Fairfax Media Publications Pty Limited,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2580190387/275631AB1ACC4587PQ/109?accountid=14649,What’s on: 10 events happening around the region this weekend,"Oct 8, 2021",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2521416981/275631AB1ACC4587PQ/110?accountid=14649,All the latest Geelong region health news for week of May 3,"May 3, 2021",Nationwide News Pty Ltd,Newspaper,['Contractors']
robotics,https://www.proquest.com/anznews/docview/2478272251/275631AB1ACC4587PQ/111?accountid=14649,PAIR’S SUCCESS TO COME IN DEGREES,"Jan 16, 2021",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2560149200/275631AB1ACC4587PQ/112?accountid=14649,ROAMING ROBOROOS HAVE A WIN,"Aug 12, 2021",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2581078753/275631AB1ACC4587PQ/113?accountid=14649,FLY US TO THE MOON,"Oct 13, 2021",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2478139678/275631AB1ACC4587PQ/114?accountid=14649,PAIR’S SUCCESS TO COME IN DEGREES,"Jan 16, 2021",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2581092659/275631AB1ACC4587PQ/115?accountid=14649,FLY US TO THE MOON,"Oct 13, 2021",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2478272938/275631AB1ACC4587PQ/116?accountid=14649,PAIR’S SUCCESS TO COME IN DEGREES,"Jan 16, 2021",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2587371444/275631AB1ACC4587PQ/117?accountid=14649,Westminster’s dedication to innovation,"Oct 30, 2021",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2607332528/275631AB1ACC4587PQ/118?accountid=14649,Clarence Valley star students: Kids ready to shine into the future,"Dec 6, 2021",Nationwide News Pty Ltd,Newspaper,
robotics,https://www.proquest.com/anznews/docview/2548944689/275631AB1ACC4587PQ/119?accountid=14649,Automation to generate more mining jobs,"Jul 8, 2021",Fairfax Media Publications Pty Limited,Newspaper,['Automation']
