tech,link,title,date_,publisher_,source_type_,business_index_term
artificial intelligence,https://www.proquest.com/anznews/docview/2708072020/38C549A391024716PQ/107?accountid=14649,APP TO DATE,"Aug 31, 2022",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2679931542/38C549A391024716PQ/108?accountid=14649,The $50 challenge,"Jun 25, 2022",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2719910907/38C549A391024716PQ/109?accountid=14649,AUKUS to keep West in front,"Oct 2, 2022",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2680904703/38C549A391024716PQ/110?accountid=14649,AUKUS has us in front,"Jun 27, 2022",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2708841901/38C549A391024716PQ/111?accountid=14649,Q+A STEVE TOLTZ,"Sep 3, 2022",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2723621246/38C549A391024716PQ/112?accountid=14649,APP TO DATE,"Oct 12, 2022",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2728286784/38C549A391024716PQ/113?accountid=14649,Defence surge for Pacific threat,"Oct 26, 2022",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2671428188/38C549A391024716PQ/114?accountid=14649,VR tech brings hope to stroke sufferers,"May 31, 2022",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2672824164/38C549A391024716PQ/115?accountid=14649,Darkest hour before the aged-care dawn,"Jun 4, 2022",Nationwide News Pty Ltd,Newspaper,['Workforce planning']
artificial intelligence,https://www.proquest.com/anznews/docview/2669743102/38C549A391024716PQ/116?accountid=14649,REVIEWS,"May 28, 2022",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2663746649/38C549A391024716PQ/117?accountid=14649,How to get smart with home tech,"May 15, 2022",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2673434493/38C549A391024716PQ/118?accountid=14649,Take two for AR specs,"Jun 7, 2022",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2728286852/38C549A391024716PQ/119?accountid=14649,Defence surge for Pacific threat,"Oct 26, 2022",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2715324589/38C549A391024716PQ/120?accountid=14649,Soaring costs won’t end any time soon,"Sep 19, 2022",Nationwide News Pty Ltd,Newspaper,['Cost control']
artificial intelligence,https://www.proquest.com/anznews/docview/2678124185/38C549A391024716PQ/121?accountid=14649,Memo to Bunnos: solve theft with staff not AI spies,"Jun 19, 2022",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2682554930/38C549A391024716PQ/122?accountid=14649,ROAD TEST,"Jul 2, 2022",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2676672153/38C549A391024716PQ/123?accountid=14649,Beyond origin,"Jun 16, 2022",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2698967351/38C549A391024716PQ/124?accountid=14649,IS YOUR TOOTHBRUSH COOLER THAN YOU ARE?,"Aug 7, 2022",Nationwide News Pty Ltd,Newspaper,['Social networks']
artificial intelligence,https://www.proquest.com/anznews/docview/2696527237/38C549A391024716PQ/125?accountid=14649,You can bank on getting scammed,"Jul 31, 2022",Nationwide News Pty Ltd,Newspaper,['Banking industry']
artificial intelligence,https://www.proquest.com/anznews/docview/2704388337/38C549A391024716PQ/126?accountid=14649,‘Cutting’ edge future on way,"Aug 21, 2022",Nationwide News Pty Ltd,Newspaper,"['Stock exchanges;', 'Compound interest;', 'Cost control;', 'Maternity & paternity leaves;', 'Index funds']"
artificial intelligence,https://www.proquest.com/anznews/docview/2674513413/38C549A391024716PQ/127?accountid=14649,WORLD WEARY,"Jun 11, 2022",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2682946103/38C549A391024716PQ/128?accountid=14649,QUANTUM LEAP INTO CLIMATE SUCCESS,"Jul 2, 2022",Nationwide News Pty Ltd,Newspaper,['Energy industry']
artificial intelligence,https://www.proquest.com/anznews/docview/2661570627/38C549A391024716PQ/129?accountid=14649,Lachlan awarded trust scholarship,"May 11, 2022",Fairfax Media Publications Pty Limited,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2662041908/38C549A391024716PQ/130?accountid=14649,Lachlan awarded trust scholarship,"May 12, 2022",Fairfax Media Publications Pty Limited,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2695586563/38C549A391024716PQ/131?accountid=14649,CBA to hire 400 new tech workers,"Jul 29, 2022",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2712082068/38C549A391024716PQ/132?accountid=14649,FLAVOUR OF THE DAY,"Sep 10, 2022",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2719515983/38C549A391024716PQ/133?accountid=14649,Exploring uncanny angles in science fiction,"Oct 1, 2022",Fairfax Media Publications Pty Limited,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2719516504/38C549A391024716PQ/134?accountid=14649,Exploring uncanny angles in science fiction,"Oct 1, 2022",Fairfax Media Publications Pty Limited,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2719515800/38C549A391024716PQ/135?accountid=14649,Exploring uncanny angles in science fiction,"Oct 1, 2022",Fairfax Media Publications Pty Limited,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2711015923/38C549A391024716PQ/136?accountid=14649,'Charging' ahead for jobs,"Sep 8, 2022",Fairfax Media Publications Pty Limited,Newspaper,['Energy industry']
artificial intelligence,https://www.proquest.com/anznews/docview/2706777813/38C549A391024716PQ/137?accountid=14649,SA Power Networks needs a Kingscote apprentice,"Aug 27, 2022",Fairfax Media Publications Pty Limited,Newspaper,['Energy industry']
artificial intelligence,https://www.proquest.com/anznews/docview/2719516245/38C549A391024716PQ/138?accountid=14649,Exploring uncanny angles in science fiction,"Oct 1, 2022",Fairfax Media Publications Pty Limited,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2708780306/38C549A391024716PQ/139?accountid=14649,Young people 'charge' ahead for jobs in the electricity industry,"Sep 2, 2022",Fairfax Media Publications Pty Limited,Newspaper,['Energy industry']
artificial intelligence,https://www.proquest.com/anznews/docview/2709188239/38C549A391024716PQ/140?accountid=14649,Golden age on horizon for Australia’s $3bn sports technology industry,"Sep 3, 2022",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2708071354/38C549A391024716PQ/141?accountid=14649,How transformation on docks can be accelerated,"Aug 31, 2022",Nationwide News Pty Ltd,Newspaper,"['Supply chains;', 'Ports;', 'Volatility']"
artificial intelligence,https://www.proquest.com/anznews/docview/2702628334/38C549A391024716PQ/142?accountid=14649,Now the tractor can do all it solo,"Aug 17, 2022",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2717311471/38C549A391024716PQ/143?accountid=14649,First nuclear subs may be produced in US: Aukus Pact,"Sep 25, 2022",Fairfax Digital,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2697032065/38C549A391024716PQ/144?accountid=14649,Report changed to make John Barilaro first choice for $500k New York trade job,"Aug 1, 2022",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2683814966/38C549A391024716PQ/145?accountid=14649,QUANTUM LEAP INTO CLIMATE SUCCESS,"Jul 2, 2022",Nationwide News Pty Ltd,Newspaper,['Energy industry']
artificial intelligence,https://www.proquest.com/anznews/docview/2682946089/38C549A391024716PQ/146?accountid=14649,QUANTUM LEAP INTO CLIMATE SUCCESS,"Jul 2, 2022",Nationwide News Pty Ltd,Newspaper,['Energy industry']
artificial intelligence,https://www.proquest.com/anznews/docview/2674512602/38C549A391024716PQ/147?accountid=14649,WORLD WEARY,"Jun 11, 2022",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2708779819/38C549A391024716PQ/148?accountid=14649,Why; productivity; matters,"Sep 2, 2022",Stuff Limited,Newspaper,"['Workers;', 'Productivity;', 'Gross Domestic Product--GDP;', 'Automation;', 'Compound interest']"
artificial intelligence,https://www.proquest.com/anznews/docview/2708779648/38C549A391024716PQ/149?accountid=14649,Why; productivity; matters,"Sep 2, 2022",Stuff Limited,Newspaper,"['Workers;', 'Productivity;', 'Gross Domestic Product--GDP;', 'Automation;', 'Compound interest']"
artificial intelligence,https://www.proquest.com/anznews/docview/2537742321/38C549A391024716PQ/151?accountid=14649,Flinders Ports brings artificial intelligence to bear on the container conundrum,"Jun 6, 2021",Nationwide News Pty Ltd,Newspaper,['Supply chains']
artificial intelligence,https://www.proquest.com/anznews/docview/2470179589/38C549A391024716PQ/152?accountid=14649,Top SA students in the SACE 2020,"Dec 15, 2020",Nationwide News Pty Ltd,Newspaper,['Careers']
artificial intelligence,https://www.proquest.com/anznews/docview/2542356660/38C549A391024716PQ/153?accountid=14649,The digital revolution is creating a whole new approach to health,"Jun 17, 2021",Nationwide News Pty Ltd,Newspaper,['Machine learning']
artificial intelligence,https://www.proquest.com/anznews/docview/2541392053/38C549A391024716PQ/154?accountid=14649,Inside Qld electric car inventor’s new energy grid trial,"Jun 15, 2021",Nationwide News Pty Ltd,Newspaper,['Cost control']
artificial intelligence,https://www.proquest.com/anznews/docview/2645823463/38C549A391024716PQ/155?accountid=14649,Leading role in the space race from the Adelaide CBD,"Mar 31, 2022",Nationwide News Pty Ltd,Newspaper,"['Machine learning;', 'Infrastructure;', 'Startups']"
artificial intelligence,https://www.proquest.com/anznews/docview/2543573094/38C549A391024716PQ/156?accountid=14649,Jobs boost: SA’s hi-tech mix behind MTX’s Adelaide hub move,"Jun 21, 2021",Nationwide News Pty Ltd,Newspaper,"['Machine learning;', 'Employment']"
artificial intelligence,https://www.proquest.com/anznews/docview/2502280361/38C549A391024716PQ/157?accountid=14649,400 jobs at $400m Entrepreneur and Innovation Centre at Adelaide’s Lot Fourteen,"Mar 17, 2021",Nationwide News Pty Ltd,Newspaper,['Machine learning']
artificial intelligence,https://www.proquest.com/anznews/docview/2521471932/38C549A391024716PQ/158?accountid=14649,Revealed: SA stars of Instagram,"Apr 27, 2021",Nationwide News Pty Ltd,Newspaper,['Social networks']
artificial intelligence,https://www.proquest.com/anznews/docview/2522269235/38C549A391024716PQ/159?accountid=14649,SA’s hottest up-and-coming Instagram influencers,"May 5, 2021",Nationwide News Pty Ltd,Newspaper,['Social networks']
artificial intelligence,https://www.proquest.com/anznews/docview/2469626015/38C549A391024716PQ/160?accountid=14649,Hundreds of spy cameras to be installed deep in NSW bush in hopes of capturing bushfire survivors,"Dec 12, 2020",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2509529478/38C549A391024716PQ/161?accountid=14649,New winter festival Illuminate Adelaide announces program highlights for first event,"Apr 7, 2021",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2461607027/38C549A391024716PQ/162?accountid=14649,Global reach of MBAs crucial to success,"Nov 2, 2020",Nationwide News Pty Ltd,Newspaper,"['Entrepreneurs;', 'Leadership;', 'Entrepreneurship']"
artificial intelligence,https://www.proquest.com/anznews/docview/2461589677/38C549A391024716PQ/163?accountid=14649,Global reach of MBAs crucial to success,"Nov 13, 2020",Nationwide News Pty Ltd,Newspaper,"['Entrepreneurs;', 'Leadership;', 'Entrepreneurship']"
artificial intelligence,https://www.proquest.com/anznews/docview/2645823471/38C549A391024716PQ/164?accountid=14649,Barossa beer built on a keen taste for AI data,"Mar 31, 2022",Nationwide News Pty Ltd,Newspaper,"['Machine learning;', 'Competitive advantage;', 'Customer feedback;', 'Small & medium sized enterprises-SME;', 'Breweries']"
artificial intelligence,https://www.proquest.com/anznews/docview/2519784561/38C549A391024716PQ/165?accountid=14649,Making technology work with humans,"Apr 29, 2021",Nationwide News Pty Ltd,Newspaper,"['Machine learning;', 'Automation']"
artificial intelligence,https://www.proquest.com/anznews/docview/2529239356/38C549A391024716PQ/166?accountid=14649,"Fortescue, Chinese firm Sinosteel share in almost $4.5m in SA exploration grants","May 19, 2021",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2645823436/38C549A391024716PQ/167?accountid=14649,Bub’s the word with help of new tech,"Mar 31, 2022",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2543568700/38C549A391024716PQ/168?accountid=14649,Money management firm MyBudget moves on from cyber attack with renewed confidence,"Jun 21, 2021",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2611193177/38C549A391024716PQ/169?accountid=14649,Information is key as UK free trade agreement defies the sceptics,"Dec 18, 2021",Nationwide News Pty Ltd,Newspaper,"['Free trade;', 'Trade agreements']"
artificial intelligence,https://www.proquest.com/anznews/docview/2569368074/38C549A391024716PQ/170?accountid=14649,Deloitte will recruit up to 500 new staff for new Adelaide-based innovation centre,"Sep 5, 2021",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2543156236/38C549A391024716PQ/171?accountid=14649,"Prescribed burning blitz backlash as ecologists mourn lost habitat, wildlife","Jun 19, 2021",Nationwide News Pty Ltd,Newspaper,['Machine learning']
artificial intelligence,https://www.proquest.com/anznews/docview/2615915331/38C549A391024716PQ/172?accountid=14649,Dedicated local artist colourising hundreds of South Australian photographs,"Jan 2, 2022",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2578377468/38C549A391024716PQ/173?accountid=14649,AUKUS deal risks leaving us without a sub capability at all,"Oct 1, 2021",Nationwide News Pty Ltd,Newspaper,"['Construction contracts;', 'Shipbuilding']"
artificial intelligence,https://www.proquest.com/anznews/docview/2543566531/38C549A391024716PQ/174?accountid=14649,Call for skilled workers to fill 2000 jobs as Accenture develops its Adelaide base,"Jun 21, 2021",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2528420909/38C549A391024716PQ/175?accountid=14649,Up to 150 vulnerable travellers to fly from New Delhi to Adelaide in early June,"May 17, 2021",Nationwide News Pty Ltd,Newspaper,['Hotels & motels']
artificial intelligence,https://www.proquest.com/anznews/docview/2645823476/38C549A391024716PQ/176?accountid=14649,Lot Fourteen: cheap and green renewable machine,"Mar 31, 2022",Nationwide News Pty Ltd,Newspaper,"['Machine learning;', 'Consumer behavior;', 'Consumers;', 'Energy industry;', 'Customers']"
artificial intelligence,https://www.proquest.com/anznews/docview/2506009543/38C549A391024716PQ/177?accountid=14649,Australia’s 30 Under 30: Brightest young minds revealed for 2021,"Mar 27, 2021",Nationwide News Pty Ltd,Newspaper,"['Digital currencies;', 'Restaurants']"
artificial intelligence,https://www.proquest.com/anznews/docview/2506246833/38C549A391024716PQ/178?accountid=14649,Australia’s 30 Under 30: Brightest young minds revealed for 2021,"Mar 28, 2021",Nationwide News Pty Ltd,Newspaper,"['Digital currencies;', 'Restaurants']"
artificial intelligence,https://www.proquest.com/anznews/docview/2461589611/38C549A391024716PQ/179?accountid=14649,Global reach of MBAs crucial to success,"Nov 12, 2020",Nationwide News Pty Ltd,Newspaper,"['Entrepreneurs;', 'Leadership;', 'Entrepreneurship']"
artificial intelligence,https://www.proquest.com/anznews/docview/2525476105/38C549A391024716PQ/180?accountid=14649,Federal Budget’s $87bn spending spree to drive jobs – and escape COVID’s economic pain,"May 11, 2021",Nationwide News Pty Ltd,Newspaper,"['Economic recovery;', 'Superannuation;', 'Employment;', 'Debt management;', 'International finance;', 'Unemployment;', 'Cost control;', 'Budgets;', 'Tax revenues;', 'Tax cuts;', 'Job creation']"
